period;format;download_path;download_mode;path;inputs_folder;data_folder;missing_symbols;ft_escola;ft_escola_em_e_emprof;ft_escola_educprof;ft_escola_ind;ft_escola_desporto;ft_escola_em8;ft_escola_em11;ft_escola_es6;ft_ind_reg;ft_turma;ft_docente;ft_matricula
1995;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_1995.zip;source;microdados_ed_basica_1995;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_CURSO.SAS&DADOS_CURSO.txt;NA;NA;INPUT_SAS_DESPORTO.SAS&DADOS_DESP.txt;NA;NA;NA;NA;NA;NA;NA
1996;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_1996.zip;source;microdados_ed_basica_1996;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSO96.txt;NA;NA;NA;NA;INPUT_SAS_EM8.SAS&DADOS_EM8.txt;INPUT_SAS_EM11.SAS&DADOS_EM11.txt;INPUT_SAS_ES6.SAS&DADOS_ES6.txt;NA;NA;NA;NA
1997;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_1997.zip;source;microdados_ed_basica_1997;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_EM12.SAS&DADOS_EM12.TXT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1998;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_1998.zip;source;microdados_ed_basica_1998;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_EM12.SAS&DADOS_EM12.TXT;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_1999.zip;source;microdados_ed_basica_1999;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;NA;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2000.zip;source;microdados_ed_basica_2000;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_MEDPROF.sas&DADOS_MEDPROF.TXT;NA;INPUT_SAS_INDICESC.sas&DADOS_INDICESC.TXT;NA;NA;NA;NA;INPUT_SAS_INDICREG.sas&DADOS_INDICREG.TXT;NA;NA;NA
2001;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2001.zip;source;microdados_ed_basica_2001;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_MEDPROF.sas&DADOS_MEDPROF.TXT;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;INPUT_SAS_INDICESC.sas&DADOS_INDICESC.TXT;NA;NA;NA;NA;INPUT_SAS_INDICREG.sas&DADOS_INDICREG.TXT;NA;NA;NA
2002;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2002.zip;source;microdados_ed_basica_2002;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_MEDPROF.sas&DADOS_MEDPROF.TXT;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;INPUT_SAS_INDICESC.sas&DADOS_INDICESC.TXT;NA;NA;NA;NA;INPUT_SAS_INDICREG.sas&DADOS_INDICREG.TXT;NA;NA;NA
2003;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2003.zip;source;microdados_ed_basica_2003;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;INPUT_SAS_MEDPROF.sas&DADOS_MEDPROF.TXT;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;INPUT_SAS_INDICESC.sas&DADOS_INDICESC.TXT;NA;NA;NA;NA;INPUT_SAS_INDICREG.sas&DADOS_INDICREG.TXT;NA;NA;NA
2004;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2004.zip;source;microdados_ed_basica_2004;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC.sas&DADOS_CENSOESC.txt;NA;INPUT_SAS_EDUCPROF.sas&DADOS_EDUCPROF.TXT;NA;NA;NA;NA;NA;NA;NA;NA;NA
2005;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2005.zip;source;microdados_ed_basica_2005;INPUTS_SAS_SPSS;DADOS;.;INPUT_SAS_CENSOESC2005.sas&CENSOESC_2005.txt;INPUT_SAS_EM22.sas&EM22_2005.TXT;INPUT_SAS_EDUCPROF2005.sas&EDUCPROF_2005.TXT;NA;NA;NA;NA;NA;NA;NA;NA;NA
2006;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2006.zip;source;microdados_ed_basica_2006;INPUTS_SAS_SPSS;dados;.;";&microdados_ed_basica_2023.csv";INPUT_SAS_EM22.sas&EM22_2006.TXT;INPUT_SAS_EDUCPROF2006.sas&EDUCPROF_2006.TXT;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2007;fwf;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2007.zip;source;microdados_ed_basica_2007;INPUTS_SAS_SPSS;dados;.;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;INPUT_SAS_TS_TURMA.sas&TS_TURMA.txt;INPUT_SAS_TS_DOCENTES.sas&TS_DOCENTES_[[:print:]]*.TXT;";&microdados_ed_basica_2023.csv"
2008;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2008.zip;source;microdados_ed_basica_2008;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2009;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2009.zip;source;microdados_ed_basica_2009;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2010;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2010.zip;source;microdados_ed_basica_2010;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2011;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2011.zip;source;microdados_ed_basica_2011;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2012;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2012.zip;source;microdados_ed_basica_2012;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2013;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2013.zip;source;microdados_ed_basica_2013;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2014;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2014.zip;source;microdados_ed_basica_2014;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2015;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2015.zip;source;microdados_ed_basica_2015;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2016;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2016.zip;source;microdados_ed_basica_2016;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2017;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2017.zip;source;microdados_ed_basica_2017;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2018;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2018.zip;source;microdados_ed_basica_2018;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2019;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2019.zip;source;microdados_ed_basica_2019;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2020;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2020.zip;source;microdados_ed_basica_2020;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2021;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2021.zip;source;microdados_ed_basica_2021;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2022;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2022.zip;source;microdados_ed_basica_2022;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
2023;csv;https://download.inep.gov.br/dados_abertos/microdados_censo_escolar_2023.zip;source;microdados_ed_basica_2023;NA;dados;NA;";&microdados_ed_basica_2023.csv";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;";&microdados_ed_basica_2023.csv"
